City,Pune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aurangabad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nasik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKU,01/01/23 0:00,02/01/23 0:00,03/01/23 0:00,04/01/23 0:00,05/01/23 0:00,06/01/23 0:00,07/01/23 0:00,08/01/23 0:00,09/01/23 0:00,10/01/23 0:00,11/01/23 0:00,12/01/23 0:00,13/01/23 0:00,14/01/23 0:00,15/01/23 0:00,16/01/23 0:00,17/01/23 0:00,18/01/23 0:00,19/01/23 0:00,20/01/23 0:00,21/01/23 0:00,22/01/23 0:00,23/01/23 0:00,24/01/23 0:00,25/01/23 0:00,26/01/23 0:00,27/01/23 0:00,28/01/23 0:00,29/01/23 0:00,30/01/23 0:00,01/01/23 0:00,02/01/23 0:00,03/01/23 0:00,04/01/23 0:00,05/01/23 0:00,06/01/23 0:00,07/01/23 0:00,08/01/23 0:00,09/01/23 0:00,10/01/23 0:00,11/01/23 0:00,12/01/23 0:00,13/01/23 0:00,14/01/23 0:00,15/01/23 0:00,16/01/23 0:00,17/01/23 0:00,18/01/23 0:00,19/01/23 0:00,20/01/23 0:00,21/01/23 0:00,22/01/23 0:00,23/01/23 0:00,24/01/23 0:00,25/01/23 0:00,26/01/23 0:00,27/01/23 0:00,28/01/23 0:00,29/01/23 0:00,30/01/23 0:00,01/01/23 0:00,02/01/23 0:00,03/01/23 0:00,04/01/23 0:00,05/01/23 0:00,06/01/23 0:00,07/01/23 0:00,08/01/23 0:00,09/01/23 0:00,10/01/23 0:00,11/01/23 0:00,12/01/23 0:00,13/01/23 0:00,14/01/23 0:00,15/01/23 0:00,16/01/23 0:00,17/01/23 0:00,18/01/23 0:00,19/01/23 0:00,20/01/23 0:00,21/01/23 0:00,22/01/23 0:00,23/01/23 0:00,24/01/23 0:00,25/01/23 0:00,26/01/23 0:00,27/01/23 0:00,28/01/23 0:00,29/01/23 0:00,30/01/23 0:00
F001,18,25,21,20,18,19,18,16,23,21,28,25,32,24,30,22,30,25,25,23,23,20,21,28,27,31,23,32,30,21,19,18,21,26,22,23,22,18,18,23,29,25,23,25,22,17,25,22,25,18,26,20,25,19,25,27,25,18,28,25,53,55,50,52,50,43,51,45,56,46,43,57,59,44,54,47,49,57,55,50,41,54,47,45,57,50,56,50,51,53
F002,20,28,28,19,29,16,18,27,29,25,27,20,33,31,27,29,28,29,25,29,25,27,25,29,30,25,32,22,34,31,23,18,25,20,26,22,21,21,20,28,26,26,18,20,17,22,25,18,17,21,23,23,26,20,23,30,22,19,22,24,58,44,55,56,57,54,44,58,45,55,56,54,57,49,58,50,55,57,54,55,49,42,53,47,47,52,53,55,52,51
F003,29,26,28,19,19,23,26,27,24,24,29,16,30,26,21,24,31,25,22,21,27,33,31,32,21,30,23,30,31,26,16,28,21,23,24,28,16,18,23,24,18,23,24,24,29,26,20,23,19,20,21,22,19,20,22,21,18,23,19,23,54,54,47,47,59,58,53,59,47,50,53,51,54,48,45,53,50,49,48,49,54,60,53,49,44,55,47,46,50,44
F004,22,28,20,24,24,17,20,19,26,29,22,21,23,19,30,23,22,20,30,35,24,20,27,21,26,30,26,34,27,22,22,24,22,24,22,19,18,21,23,21,23,26,19,26,24,25,23,25,17,19,25,17,21,23,24,25,21,25,22,23,54,53,52,55,51,44,45,43,53,43,58,57,54,58,53,50,55,57,44,59,49,60,55,51,51,42,48,50,49,51
F005,19,21,20,23,27,24,21,20,24,26,16,25,29,26,26,24,30,31,28,24,20,30,33,19,33,31,31,25,25,27,21,20,22,23,26,22,22,24,19,22,21,21,29,26,25,25,22,19,27,16,22,28,25,21,20,29,18,21,26,16,42,45,51,45,46,42,47,47,52,47,50,55,52,48,46,57,60,52,56,55,52,44,56,43,50,53,46,54,47,43
M001,25,19,27,24,29,17,22,26,24,29,29,11,17,9,9,7,18,17,19,20,21,24,22,23,24,22,22,20,24,26,21,21,20,22,24,19,23,20,24,23,22,20,20,26,27,24,29,24,21,22,18,26,20,18,23,25,26,17,19,23,19,23,21,20,23,20,27,24,19,19,21,18,26,23,20,16,24,19,17,24,27,24,25,22,27,27,21,20,19,22
M002,22,21,27,18,23,30,23,28,20,21,21,11,11,15,21,14,21,12,12,19,18,14,11,12,8,14,7,10,8,15,19,17,23,21,21,19,22,25,21,26,21,18,21,24,23,24,20,26,25,21,27,23,26,17,19,24,27,23,16,24,25,22,24,22,16,24,20,18,24,21,24,16,17,18,23,19,18,19,21,23,21,21,20,18,18,20,26,21,27,20
M003,26,28,27,20,23,16,32,23,16,32,19,17,10,16,10,8,16,10,12,19,10,8,10,15,11,12,14,14,8,15,17,25,22,23,26,25,17,24,21,23,25,26,18,29,18,21,22,28,22,17,25,25,17,27,27,24,22,22,28,20,23,26,17,23,17,28,17,22,26,20,24,19,18,23,20,19,27,19,18,19,19,19,23,23,22,20,20,20,23,23
M004,25,18,21,17,20,25,28,26,25,21,23,18,9,12,9,19,16,16,17,25,19,16,13,19,9,16,10,16,18,6,23,27,24,26,18,16,22,21,21,26,22,19,27,27,21,28,16,20,25,20,20,22,24,28,17,22,18,16,27,23,22,22,19,19,17,20,22,19,25,18,21,19,18,27,18,22,19,20,27,19,20,25,19,20,27,26,22,18,23,20
M005,34,17,24,27,24,30,31,23,29,19,21,10,16,13,12,16,16,16,12,17,10,17,12,15,18,8,13,17,11,16,22,25,19,17,17,20,21,22,29,18,20,25,20,19,25,21,21,22,23,29,25,27,18,30,24,28,27,21,24,25,22,24,19,26,20,27,18,22,21,17,25,24,19,20,26,23,26,23,25,19,24,18,19,24,19,22,20,21,17,18
B001,70,24,63,45,54,58,27,61,50,45,16,66,24,66,52,22,45,48,79,33,17,22,21,19,18,19,20,18,17,18,21,23,23,32,31,29,20,28,22,21,29,26,20,22,23,22,27,25,31,28,37,38,27,38,31,36,39,29,33,30,24,29,30,33,30,26,36,30,33,27,31,37,29,31,24,34,32,33,33,30,30,24,28,30,25,24,26,40,30,25
B002,38,66,55,37,33,67,64,31,29,21,12,25,31,55,21,77,75,26,69,67,21,22,20,17,22,20,22,20,24,17,27,27,22,30,24,31,23,24,24,33,29,21,27,19,28,27,30,29,22,34,30,30,36,37,33,31,34,30,34,36,22,24,27,25,24,26,26,37,30,38,36,34,28,26,28,28,24,31,36,22,21,31,29,32,30,24,36,32,36,31
B003,47,28,74,26,25,68,57,20,18,74,8,71,29,63,20,25,20,42,78,29,17,25,18,21,17,24,25,25,22,20,26,25,23,27,30,25,23,26,23,32,21,28,26,27,23,25,22,18,25,35,35,28,32,33,34,32,33,36,34,29,21,33,33,35,30,40,28,36,24,31,27,30,39,25,25,30,30,24,30,25,22,31,36,39,39,23,25,32,38,28
B004,22,44,52,28,70,58,40,19,31,22,21,73,20,22,74,48,75,17,32,33,19,21,16,23,21,23,22,18,20,22,23,29,29,30,28,27,28,27,20,23,21,30,22,28,18,31,28,26,25,34,34,31,31,29,32,40,35,39,33,35,16,36,27,37,31,27,34,27,28,28,31,23,23,22,30,22,28,25,25,34,35,31,32,26,33,32,34,22,30,29
B005,43,41,44,44,38,39,42,47,46,36,50,43,47,48,40,47,43,49,39,38,45,46,44,49,45,40,40,38,46,44,44,37,47,41,40,42,42,42,39,44,45,37,41,44,40,44,47,44,42,39,49,38,47,43,40,43,43,40,45,43,42,50,41,45,46,47,49,41,44,40,40,53,45,47,46,42,41,47,37,48,46,46,41,37,40,40,48,38,48,42
V001,52,31,73,29,71,28,19,60,19,22,30,67,79,18,18,61,72,18,17,66,18,22,35,19,25,17,24,20,21,23,37,33,44,34,44,42,39,35,41,37,39,38,41,41,40,42,35,33,44,30,15,12,15,14,17,15,18,16,16,18,37,42,49,45,42,49,46,49,46,46,45,38,43,47,44,50,42,36,52,48,40,40,49,48,43,38,36,45,49,45
V002,58,64,55,51,66,65,63,63,59,64,57,54,59,57,60,65,63,53,54,61,62,59,69,67,65,52,57,63,63,58,55,62,58,63,57,67,62,64,63,56,69,64,64,55,61,65,66,60,63,56,68,59,63,56,63,59,63,62,57,59,66,69,65,52,55,59,58,55,58,69,53,54,68,54,59,66,56,65,61,41,48,42,35,40,38,35,36,43,37,51
V003,53,55,58,60,67,54,58,61,64,63,65,66,63,58,61,64,55,67,58,62,63,51,66,59,62,59,64,59,68,58,61,64,61,58,62,56,62,53,60,54,55,59,68,62,64,58,62,64,53,61,55,62,58,60,62,59,55,62,60,64,53,60,61,54,62,59,68,62,61,62,66,57,52,63,63,65,60,63,65,36,39,50,40,38,42,47,38,42,45,47
V004,62,63,60,66,51,65,57,64,62,53,64,59,69,55,53,54,67,55,63,64,68,61,56,57,64,67,59,67,61,55,63,59,55,59,63,59,68,62,61,65,69,59,56,56,68,56,66,61,64,65,60,63,61,57,68,64,64,65,60,58,69,55,59,58,60,59,53,67,56,63,67,66,59,64,52,52,66,58,62,37,45,36,46,35,43,34,44,37,42,46
V005,70,41,62,55,53,68,24,76,44,24,68,37,67,51,53,77,30,68,19,78,18,29,46,22,25,23,24,18,27,29,40,39,35,37,32,42,44,36,38,42,44,32,42,41,33,46,34,38,38,36,16,13,15,12,15,11,14,20,8,17,44,38,40,37,37,45,43,47,36,34,45,37,45,48,40,37,42,42,35,34,39,37,33,38,46,38,48,41,44,37
S001,23,46,16,25,34,30,35,33,43,24,17,46,22,45,27,34,46,41,40,41,26,34,21,23,25,26,21,29,23,24,31,40,47,34,35,45,29,47,35,45,43,37,39,43,40,47,33,42,41,7,9,10,10,11,14,10,10,16,12,14,17,23,19,27,27,26,22,25,21,29,23,28,24,26,26,23,23,26,21,26,18,27,27,25,23,25,21,21,19,28
S002,25,24,25,28,26,22,21,20,18,27,20,24,19,19,19,18,19,17,24,21,19,29,24,29,21,30,23,24,23,20,24,24,17,19,22,25,20,20,23,22,20,22,25,20,21,17,27,19,20,13,9,18,13,13,14,14,15,15,15,18,28,20,23,22,21,23,25,28,22,21,23,23,24,25,20,26,23,21,19,25,21,16,20,27,23,21,21,19,19,20
S003,22,23,26,24,31,34,29,32,19,27,34,23,28,30,23,38,18,48,28,45,44,42,32,27,23,20,17,30,21,21,30,46,29,42,36,37,36,48,35,49,41,33,39,40,43,37,41,35,26,18,12,19,15,12,16,10,11,10,13,17,47,24,20,20,26,20,25,21,24,19,24,25,25,26,18,17,24,22,23,19,28,24,26,29,21,22,26,21,24,17
S004,19,41,29,41,26,45,38,20,39,28,46,43,48,23,34,18,39,31,47,32,23,35,31,23,24,17,20,20,28,25,40,43,30,33,38,28,39,46,45,44,36,32,43,42,30,39,46,47,36,17,13,12,15,15,9,12,16,9,11,17,67,24,25,24,24,21,20,23,23,20,16,17,26,20,22,17,21,27,21,20,25,24,27,23,24,26,21,23,26,25
S005,23,19,16,22,23,24,24,18,20,25,21,22,16,18,19,19,17,21,20,19,27,27,20,27,27,24,17,17,19,21,22,22,22,26,26,19,21,26,22,23,19,20,26,20,17,21,24,21,23,13,15,16,12,12,16,10,10,10,11,11,23,22,29,17,23,20,18,25,25,19,21,24,27,23,25,25,26,20,16,25,26,22,20,18,25,20,22,27,25,24
ME001,27,19,31,17,21,29,22,24,35,18,21,24,24,26,28,24,19,25,22,37,25,29,24,19,29,19,21,25,17,22,21,27,25,21,27,27,22,22,24,23,26,21,20,20,24,23,25,25,21,17,12,10,18,15,14,7,14,12,18,17,22,22,29,20,19,26,21,20,19,23,18,24,19,26,21,24,16,18,20,16,19,18,26,24,27,18,17,28,24,25
ME002,28,31,26,32,19,37,22,22,23,19,25,17,29,28,38,26,19,29,27,26,19,37,34,25,26,22,20,20,21,28,19,19,19,19,20,26,22,24,18,24,23,27,24,28,18,22,21,22,21,9,13,9,7,20,11,15,19,9,10,15,20,22,20,25,27,20,21,18,24,22,19,25,25,18,22,24,19,23,20,22,18,21,20,17,18,25,22,17,27,20
ME003,24,38,27,33,29,29,17,22,38,24,32,25,18,38,21,33,25,40,30,24,23,20,26,20,18,22,25,27,24,28,23,27,16,26,20,23,18,22,20,26,16,23,21,24,17,18,22,18,19,11,12,10,16,12,14,10,9,12,12,11,23,21,22,23,19,24,26,22,25,23,20,19,25,21,24,20,19,18,21,17,26,22,23,19,28,19,20,25,27,17
ME004,29,28,32,24,28,23,19,29,30,25,36,20,30,28,20,39,28,16,25,26,20,34,38,21,21,28,24,25,18,26,16,23,17,22,21,17,21,20,25,19,28,21,21,22,19,19,25,18,22,9,10,15,15,13,18,12,20,17,12,18,24,23,18,16,18,18,21,18,21,16,23,18,17,21,22,27,23,26,20,19,28,19,23,25,28,18,21,18,26,18
ME005,34,20,30,29,17,25,24,27,22,21,27,19,30,34,37,38,24,29,28,25,24,29,21,22,20,21,19,22,21,21,22,16,23,20,20,17,22,26,24,18,21,20,27,29,21,25,20,16,28,14,17,14,19,15,13,16,16,12,18,14,18,24,29,21,21,19,29,17,23,17,16,25,18,23,20,27,25,22,18,22,26,21,25,22,19,29,21,23,22,21
K001,33,23,22,23,25,24,20,35,26,32,31,26,27,30,38,32,22,28,20,18,19,24,39,21,22,24,22,17,22,22,21,25,19,22,22,22,22,24,22,20,24,20,18,18,18,19,21,25,20,9,19,13,11,11,10,14,13,7,16,14,17,23,18,26,19,18,17,25,21,19,25,18,28,24,19,19,26,18,23,22,26,19,19,20,21,22,19,21,24,20
K002,37,29,17,27,29,17,39,21,26,22,25,18,35,20,20,28,19,27,29,25,26,36,17,21,28,21,26,29,24,17,23,22,18,23,20,22,19,22,21,22,18,24,19,23,25,20,23,23,19,13,13,19,9,16,11,12,19,15,8,15,28,21,24,25,19,22,25,18,24,20,25,24,17,25,25,20,24,23,20,22,27,21,26,20,27,25,22,22,24,22
K003,19,35,23,19,37,25,30,23,23,32,21,20,34,28,38,37,18,35,25,24,25,33,28,22,19,27,24,23,27,17,22,23,19,21,18,23,22,21,23,21,24,24,19,20,22,24,21,20,20,13,12,15,10,14,13,10,11,8,12,16,24,21,21,22,21,22,20,21,24,22,27,18,27,20,20,21,25,27,21,21,25,24,24,24,23,20,28,20,19,21
K004,26,25,20,26,28,36,27,24,33,23,18,16,25,24,24,19,29,28,34,25,28,22,22,25,19,20,22,19,23,20,20,22,23,20,21,18,18,20,21,21,23,22,22,24,23,21,18,24,18,17,16,13,10,17,11,16,11,13,9,12,23,20,26,20,20,23,24,23,27,18,25,18,22,20,21,22,26,20,19,25,22,24,16,19,22,24,23,21,23,17
K005,23,29,34,31,25,21,22,18,19,32,33,30,26,28,29,29,25,28,27,24,29,25,28,29,31,30,32,33,31,24,32,30,29,25,28,27,27,29,27,30,25,29,30,30,30,29,31,27,24,27,26,29,30,24,24,28,24,31,32,32,24,32,26,24,21,28,25,32,28,33,26,32,29,21,33,27,27,31,24,28,26,23,29,28,26,32,29,24,29,28
H001,41,75,67,73,78,77,71,75,74,74,75,77,75,73,71,74,78,77,77,68,72,68,73,74,76,77,79,75,71,69,68,73,75,71,72,71,77,69,70,71,78,74,72,71,78,75,70,66,69,69,69,78,68,70,73,76,72,72,68,80,76,73,69,73,72,72,77,78,70,71,66,71,78,73,71,72,78,68,74,72,71,67,78,69,74,70,71,71,69,72
H002,23,75,35,18,42,63,21,44,41,79,73,76,31,26,43,52,22,32,19,22,80,20,26,45,47,48,41,44,46,45,78,62,80,86,60,79,74,86,80,63,85,82,84,83,89,63,60,87,66,59,52,56,51,50,55,58,55,57,50,55,50,63,61,80,92,89,77,79,86,91,92,83,85,81,85,95,91,82,83,91,82,84,96,96,81,80,84,80,84,80
H003,28,51,28,64,53,51,69,77,68,22,25,71,23,54,76,20,58,46,40,73,44,47,60,22,17,21,26,26,22,21,72,67,77,75,70,82,81,73,75,65,76,74,79,88,69,74,60,67,85,47,51,51,52,56,52,53,52,54,51,57,51,51,68,84,97,94,79,96,78,93,94,89,92,92,96,80,86,93,93,87,87,87,84,89,91,94,92,86,85,94
H004,36,36,41,76,45,37,63,72,35,74,34,23,53,42,65,70,24,27,34,68,67,40,74,29,26,22,20,19,28,25,88,85,58,61,91,68,87,60,84,57,88,63,75,91,57,89,76,70,80,56,58,54,51,56,52,49,57,57,53,53,53,67,53,95,80,90,94,78,85,80,92,98,97,82,93,93,94,97,96,90,90,83,78,89,92,93,94,88,84,84
H005,63,58,42,46,68,57,65,34,68,28,21,67,26,58,24,49,60,48,65,53,33,28,35,30,20,18,28,20,26,19,70,62,65,77,77,84,76,82,84,91,83,74,78,79,76,78,76,76,60,51,48,57,49,55,52,51,53,49,56,50,61,60,51,82,83,79,83,99,82,83,90,98,95,92,92,87,82,89,85,84,85,80,81,86,88,94,89,78,95,87
P001,62,66,42,42,62,40,61,51,41,40,55,42,52,38,39,60,44,55,50,49,55,57,43,48,55,48,53,55,54,41,44,47,44,45,46,56,41,51,44,59,48,49,40,41,45,53,43,46,43,46,52,39,48,45,50,49,45,40,37,57,40,47,40,55,41,50,56,47,50,51,40,52,56,39,42,55,46,41,42,50,53,49,43,42,44,53,53,48,54,59
P002,64,59,38,66,40,59,43,51,65,43,43,55,37,41,58,42,56,58,41,54,38,44,51,40,38,44,47,52,49,37,44,47,38,53,55,51,57,47,52,52,44,43,47,41,41,41,51,57,55,50,46,53,41,48,52,50,55,41,42,50,43,58,57,45,54,41,55,38,51,39,57,40,56,59,56,56,57,45,52,39,38,51,37,40,55,50,55,52,47,47
P003,61,58,63,50,39,40,48,41,41,51,41,47,40,56,53,47,40,49,51,46,42,50,51,49,56,52,41,43,48,44,41,50,57,44,44,43,54,55,39,54,55,57,38,55,58,50,54,50,51,45,41,42,48,55,38,51,40,47,45,47,44,48,40,41,47,48,56,50,41,51,56,52,41,55,50,50,52,40,39,51,52,46,41,48,44,50,52,53,53,41
P004,49,46,65,40,40,55,43,61,44,47,58,49,42,54,54,54,43,42,42,49,51,50,48,52,41,44,39,42,49,43,53,55,44,54,56,55,48,53,56,50,55,45,55,53,42,55,43,38,55,45,46,53,52,48,43,47,39,39,59,48,39,48,40,37,40,42,59,47,58,52,49,53,45,54,45,53,56,50,48,58,50,49,56,45,50,55,57,38,56,55
P005,63,60,56,52,47,62,59,59,65,50,58,43,49,41,60,44,40,52,41,45,49,37,52,49,47,38,52,51,47,47,52,51,59,43,58,44,50,58,41,42,39,53,42,58,41,56,41,48,51,51,46,39,45,44,51,55,41,56,45,51,37,56,50,50,42,42,39,50,49,47,41,49,49,36,38,49,41,50,55,56,54,57,37,42,52,50,53,55,55,49
G001,58,52,29,28,70,39,50,25,73,55,43,38,47,50,53,52,48,58,44,39,38,42,41,36,56,58,51,46,49,40,38,56,41,48,57,50,43,51,37,49,40,57,47,40,53,42,55,49,49,50,39,48,52,51,44,56,56,43,42,40,54,55,45,42,36,57,37,37,41,44,38,60,57,41,40,37,38,60,41,46,56,41,57,54,52,40,48,47,54,46
G002,51,22,53,22,32,38,32,61,29,35,47,46,44,44,40,42,39,41,39,47,34,41,45,31,34,43,45,36,41,32,42,49,44,40,34,38,44,48,34,41,41,50,34,43,37,41,43,37,46,42,40,49,38,34,37,42,41,38,40,37,35,43,33,38,36,45,44,44,47,47,48,35,40,42,43,47,40,40,33,34,35,44,32,42,35,50,44,42,45,40
G003,61,49,25,17,25,61,24,54,49,46,47,43,47,35,39,43,44,32,38,46,46,38,42,41,42,31,45,34,37,42,45,41,34,38,40,42,46,31,37,31,40,36,45,39,37,34,46,39,44,35,46,37,40,35,35,40,41,33,42,36,45,45,38,47,34,39,48,45,43,46,40,48,44,45,50,41,33,44,46,42,40,44,44,38,32,44,44,49,46,39
G004,18,68,27,30,71,50,22,75,51,38,40,35,48,37,36,48,43,42,40,42,42,45,33,38,46,42,45,47,46,41,43,47,42,41,44,39,39,38,35,40,47,47,44,33,33,41,36,40,43,44,42,34,31,38,39,38,40,43,33,43,40,31,40,36,45,34,47,37,45,49,48,38,44,40,49,42,39,46,43,45,47,45,43,34,33,39,36,36,35,41
G005,23,18,22,71,66,34,43,29,61,37,34,42,33,41,34,40,37,38,43,45,47,41,39,49,36,34,33,37,49,48,44,34,41,36,35,45,40,45,42,47,36,46,32,41,46,39,41,33,40,41,33,48,39,35,38,38,41,38,35,39,36,40,33,42,36,46,41,37,37,40,46,48,35,46,36,47,45,31,39,36,41,42,42,46,36,32,45,47,42,42